         2.9 -5.14901e-07  7.14999e-06
        2.91 -4.43795e-07  7.07596e-06
        2.92 -3.73382e-07  7.01144e-06
        2.93 -3.03566e-07  6.95682e-06
        2.94 -2.34246e-07  6.91248e-06
        2.95 -1.65316e-07  6.87883e-06
        2.96 -9.66692e-08  6.85631e-06
        2.97 -2.81903e-08  6.84538e-06
        2.98  4.02384e-08  6.84653e-06
        2.99   1.0874e-07  6.86027e-06
           3  1.77444e-07  6.88717e-06
